RiskType,EventName,RiskProbability,ImpactCoefficient,WeakestDecision,MediumDecision,StrongDecision,WeakestCost,MediumCost,StrongCost
route,MagneticField,0.305,4.577,0.886,0.552,0.141,0.979,0.155,3.089
route,Snow,0.114,4.299,0.847,0.474,0.054,0.316,1.536,3.118
route,TravelRecord,0.19,3.232,0.804,0.497,0.151,0.313,1.055,3.824
route,RouteSelection,0.07,3.742,0.923,0.586,0.115,0.45,1.932,3.706
route,LackofLearn,0.21,4.506,0.771,0.541,0.125,0.227,1.286,3.639
route,LackofExperience,0.329,4.769,0.751,0.509,0.267,0.243,1.842,4.023
route,MapLost,0.137,3.275,0.986,0.55,0.27,0.653,0.297,3.27
route,MapBreak,0.13,3.716,0.847,0.582,0.103,0.083,1.973,4.359
route,MapWrong,0.293,4.176,0.873,0.462,0.29,0.591,0.321,3.335
route,Avalanche,0.124,2.873,0.856,0.543,0.267,0.743,0.146,4.588
route,snowstorm,0.298,4.588,0.87,0.498,0.184,0.605,1.122,3.983
route,IcebergCollapses,0.201,1.88,0.922,0.568,0.205,0.844,0.508,4.216
